word key,name,tone,speaker,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
1,ba1_MV3,1,MV3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
2,bao3_FV3,3,FV3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
3,bing1_MV1,1,MV1,3,3,1,3,3,3,1,3,1,3,1,1,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,1,1,3,1,3,0
4,fa1_FV3,1,FV3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
5,fa2_FV1,2,FV1,5,5,5,3,3,5,1,3,5,5,1,3,3,5,1,1,5,5,5,3,5,5,5,1,3,5,5,3,5,5,5,3,0
6,fa3_MV1,3,MV1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
7,fa4_MV2,4,MV2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
8,fu2_FV2,2,FV2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,0
9,gan4_FV1,4,FV1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
10,la1_FV3,1,FV3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
11,li3_FV2,3,FV2,5,5,1,5,5,5,5,3,5,5,5,5,3,5,5,5,5,5,5,5,1,5,1,3,5,5,5,5,5,5,5,5,0
12,ming2_FV2,2,FV2,5,5,5,3,5,5,1,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,0
13,ni2_MV1,2,MV1,3,5,5,5,3,5,5,5,5,5,5,5,3,5,1,5,3,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,0
14,rou4_MV3,4,MV3,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
15,tu4_FV2,4,FV2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
16,wan2_MV3,2,MV3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
17,wo3_MV1,3,MV1,3,3,1,1,3,3,1,1,1,3,1,3,1,3,1,1,3,3,1,1,3,3,1,1,1,1,1,1,1,3,1,1,0
18,wu3_MV3,3,MV3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
19,ya1_MV2,1,MV2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,1,3,5,5,1,5,5,5,5,5,5,5,5,5,5,5,1,5,0
20,yang4_MV1,4,MV1,3,1,5,1,5,1,5,3,5,1,1,5,5,1,5,5,5,1,5,1,5,1,5,3,5,1,1,1,5,1,1,1,0
21,ba1_HV1_ex8_R2,1,HV1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
22,ba1_LV3_ex8_R4,1,LV3,3,5,5,5,3,5,1,5,5,5,5,5,3,5,1,5,3,5,1,5,3,5,1,5,3,5,1,5,3,5,1,3,0
23,ba1_LV6_ex8_R1,1,LV6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,0
24,bao3_HV4_ex20_R1,3,HV4,5,5,5,5,5,5,5,5,5,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
25,bao3_LV6_ex20_R2,3,LV6,1,3,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,0
26,bing1_HV1_ex16_R2,1,HV1,3,5,1,1,1,5,1,1,1,5,1,1,1,5,1,1,3,3,1,3,1,3,1,1,3,3,1,3,1,3,1,1,0
27,bing1_LV2_ex16_R1,1,LV2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0
28,bing1_LV6_ex16_R3,1,LV6,5,5,1,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
29,fa1_HV1_ex3_R1,1,HV1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,0
30,fa1_HV4_ex3_R1,1,HV4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
31,fa2_HV4_ex1_R1,2,HV4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
32,fa2_LV5_ex1_R3,2,LV5,5,5,5,3,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
33,fa2_LV6_ex21_R5,2,LV6,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
34,fa3_HV1_ex2_R1,3,HV1,3,3,1,3,3,3,1,3,3,3,1,3,3,3,1,3,3,3,1,3,3,3,1,1,3,3,1,3,3,3,5,3,0
35,fa3_HV4_ex2_R2,3,HV4,3,3,1,3,1,3,1,1,3,3,1,3,1,3,1,3,3,3,1,3,1,3,1,1,3,3,1,3,1,3,1,1,0
36,fa3_LV3_ex22_R2,3,LV3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0
37,fa3_LV5_ex22_R1,3,LV5,3,3,5,3,5,3,5,5,5,3,5,3,3,3,1,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
38,fa4_HV3_ex4_R1,4,HV3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
39,fa4_LV1_ex24_R2,4,LV1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
40,fa4_LV1_ex4_R1,4,LV1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
41,fa4_LV3_ex24_R1,4,LV3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
42,fu2_LV2_ex14_R1,2,LV2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
43,gan4_LV1_ex9_R1,4,LV1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
44,la1_HV3_ex13_R1,1,HV3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
45,la1_LV2_ex13_R2,1,LV2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
46,la1_LV5_ex13_R6,1,LV5,3,5,1,3,3,5,5,3,5,5,5,3,3,5,5,3,3,5,5,5,3,5,5,3,5,5,1,5,5,5,5,5,0
47,li3_LV1_ex11_R1,3,LV1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
48,li3_LV5_ex11_R4,3,LV5,3,1,1,3,3,1,1,5,1,1,1,3,3,1,1,3,1,1,1,5,1,1,1,5,1,1,1,3,1,1,1,3,0
49,ming2_HV1_ex5_R2,2,HV1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
50,ming2_HV2_ex5_R1,2,HV2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
51,ming2_LV2_ex5_R1,2,LV2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
52,ni2_LV3_ex17_R1,2,LV3,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
53,rou4_HV2_ex15_R2,4,HV2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
54,rou4_HV3_ex15_R1,4,HV3,5,3,5,3,5,3,5,3,5,3,5,5,5,3,5,5,5,5,5,1,5,5,5,3,5,5,5,5,5,5,5,5,0
55,rou4_LV1_ex15_R5,4,LV1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
56,rou4_LV4_ex15_R3,4,LV4,3,3,1,3,1,3,1,1,1,3,1,1,1,3,1,1,1,3,1,1,1,1,5,1,1,3,1,1,1,3,1,1,0
57,tu4_HV2_ex18_R1,4,HV2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
58,wan2_HV2_ex6_R1,2,HV2,3,5,1,1,1,5,5,1,1,5,1,1,1,5,1,1,3,5,5,1,3,5,1,1,5,5,5,5,5,5,1,5,0
59,wan2_HV4_ex6_R2,2,HV4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
60,wan2_LV3_ex6_R1,2,LV3,3,3,1,3,1,3,1,1,3,3,1,3,1,3,1,1,3,3,1,5,1,3,5,3,3,3,1,3,3,3,1,3,0
61,wan2_LV4_ex6_R1,2,LV4,3,3,1,5,3,3,1,3,3,3,1,1,3,3,1,1,3,3,1,3,3,3,1,3,3,3,1,3,1,3,1,3,0
62,wo3_HV2_ex7_R1,3,HV2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0
63,wo3_LV1_ex7_R1,3,LV1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
64,wu3_HV3_ex10_R1,3,HV3,5,3,1,5,5,3,1,3,1,3,5,3,3,3,1,1,5,3,1,5,5,3,5,3,3,3,1,3,3,3,5,3,0
65,wu3_LV2_ex10_R1,3,LV2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
66,wu3_LV4_ex10_R1,3,LV4,3,5,1,1,3,5,1,3,3,3,5,3,3,3,1,3,3,5,1,1,3,5,1,1,5,5,5,3,5,5,5,3,0
67,ya1_HV3_ex12_R3,1,HV3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,0
68,ya1_LV3_ex12_R2,1,LV3,3,5,1,3,3,5,1,3,5,5,5,5,3,5,5,3,5,5,5,3,3,5,5,3,5,5,5,5,5,5,5,5,0
69,yang4_LV4_ex19_R2,4,LV4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
70,yang4_LV5_ex19_R7,4,LV5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
